Client,Offer,Propensity,Expected_Revenue
1119,ConsumerLoan,0.998460660221291,12.024528131138174
350,ConsumerLoan,0.9980963013409466,12.020140132911424
41,ConsumerLoan,0.9951181875791167,11.984274510825808
706,ConsumerLoan,0.9923190702808949,11.950564555055127
1586,ConsumerLoan,0.9917551010547169,11.943772636158922
498,ConsumerLoan,0.9916365111057804,11.942344449517357
731,ConsumerLoan,0.9904869570476248,11.928500293546811
217,ConsumerLoan,0.9881526673708825,11.900388287733792
231,ConsumerLoan,0.9844704204376915,11.856042743038882
728,ConsumerLoan,0.9752642698157135,11.745172458866708
1569,ConsumerLoan,0.9710219018961371,11.694081339883335
1551,ConsumerLoan,0.9698972866285128,11.68053752342565
1530,ConsumerLoan,0.9683917467869306,11.662406206991369
878,ConsumerLoan,0.9651945345882238,11.623901967859856
168,ConsumerLoan,0.9629854660049003,11.597298008002388
562,ConsumerLoan,0.9565398910534748,11.519673520215761
528,ConsumerLoan,0.955512658692793,11.507302492582589
224,ConsumerLoan,0.9550371111507273,11.50157544190841
61,ConsumerLoan,0.9505108590130373,11.447065486407292
1242,ConsumerLoan,0.9473703466310025,11.409244086938639
485,ConsumerLoan,0.9468056633336321,11.402443568435578
595,ConsumerLoan,0.9437661934975873,11.365839031067859
1107,ConsumerLoan,0.9424908104484567,11.350479508191064
524,ConsumerLoan,0.9423044775334627,11.348235488504194
379,ConsumerLoan,0.934309997189981,11.25195743007501
1360,ConsumerLoan,0.9322019662618757,11.22657027341859
1448,ConsumerLoan,0.9309698213902322,11.211731470788719
1192,ConsumerLoan,0.9281298210772178,11.177529158152069
530,ConsumerLoan,0.923665107589142,11.123760316700729
967,ConsumerLoan,0.9225685941558058,11.110554932502216
531,ConsumerLoan,0.9205614888827183,11.08638323022098
710,ConsumerLoan,0.9204222213370752,11.084706021907165
314,ConsumerLoan,0.9173768719067026,11.04803067619395
338,ConsumerLoan,0.914004007232716,11.007411042621321
490,ConsumerLoan,0.9086684775283911,10.943154903566269
460,ConsumerLoan,0.9086617176394965,10.943073493774763
1474,ConsumerLoan,0.9085052592743268,10.941189255278157
1358,ConsumerLoan,0.9042642196867349,10.89011413348521
587,CreditCard,0.9986225910891191,10.847554107111256
701,CreditCard,0.9982391336381775,10.843388794325444
1076,CreditCard,0.9982295040247425,10.843284192493183
197,CreditCard,0.9975895655787888,10.836332850735397
978,CreditCard,0.997537380459139,10.835765989026042
19,CreditCard,0.9967848229651506,10.82759132103075
382,CreditCard,0.9950182950344452,10.808402382706062
592,CreditCard,0.9946452718398503,10.804350412199202
1414,CreditCard,0.992608464002013,10.782225553995632
535,CreditCard,0.992053939671835,10.776202024457056
307,ConsumerLoan,0.8947562592050905,10.775609133101975
84,CreditCard,0.987476369058789,10.726478089361633
1241,CreditCard,0.9865959155503106,10.716914148832709
57,ConsumerLoan,0.8898276824771149,10.716253955804472
1047,CreditCard,0.9861939784736811,10.71254810081287
1491,ConsumerLoan,0.8887800517455074,10.7036372692337
717,ConsumerLoan,0.8883710917738187,10.698712137097807
1354,CreditCard,0.9842925213768495,10.691893492230726
474,ConsumerLoan,0.8869712599790252,10.681853869700847
889,ConsumerLoan,0.8869646067722288,10.681773744688943
1262,CreditCard,0.9796977994077742,10.641983250252004
1227,CreditCard,0.9768215001792564,10.61073940318906
1487,CreditCard,0.9764127842648139,10.606299719933428
1129,CreditCard,0.9746829899587749,10.587509801203003
1186,ConsumerLoan,0.8780528349173548,10.574448683585917
1183,ConsumerLoan,0.877299335547942,10.565374240570515
1424,ConsumerLoan,0.8768055178640348,10.559427161363129
695,ConsumerLoan,0.8748902027231442,10.536360893748208
1455,ConsumerLoan,0.8747557713995525,10.53474192837818
516,CreditCard,0.9683045226989249,10.518223597046337
1419,CreditCard,0.9652556201997844,10.485104844154252
375,CreditCard,0.962505892143488,10.455235878504292
852,ConsumerLoan,0.8661688647421775,10.43132924045297
1501,CreditCard,0.9596707629692361,10.424439241824155
1278,CreditCard,0.9561323112615,10.386002752706474
463,CreditCard,0.9557314889345273,10.381648813672877
677,ConsumerLoan,0.8601290710759328,10.35859160366923
373,ConsumerLoan,0.8591003848125336,10.346203066588943
1597,ConsumerLoan,0.8584398747957508,10.338248500531284
1222,CreditCard,0.9455357511555982,10.270897446534036
239,ConsumerLoan,0.8514482173108653,10.254047504478365
329,ConsumerLoan,0.8508401698452263,10.246724748413019
1228,ConsumerLoan,0.8476929764336631,10.208822888861452
1365,ConsumerLoan,0.8458127020499949,10.186178619416058
126,ConsumerLoan,0.8427619081608531,10.149437705723814
1599,ConsumerLoan,0.842286147460424,10.143708087969289
263,CreditCard,0.9315032053579579,10.1184686900061
1349,ConsumerLoan,0.8385333011980332,10.098512310857796
28,ConsumerLoan,0.8287468810151907,9.980653801774777
1373,ConsumerLoan,0.8223760201095207,9.90392910020985
104,CreditCard,0.9017272817634039,9.795027236584874
665,ConsumerLoan,0.8121746482657903,9.781073300679452
931,CreditCard,0.8973277253132113,9.747236983223285
1252,ConsumerLoan,0.8090064031480428,9.742917914030315
389,CreditCard,0.8939869634940042,9.710947903729002
1120,CreditCard,0.8915600711996944,9.68458574678446
261,ConsumerLoan,0.803230850568314,9.67336255022417
674,ConsumerLoan,0.8018316313639638,9.656511660294656
1210,ConsumerLoan,0.8014619349029007,9.652059381228348
748,CreditCard,0.8759856750905327,9.515408616217586
933,ConsumerLoan,0.787987480178046,9.489785626892495
1468,CreditCard,0.8717902173604276,9.46983538851624
